04:56:59 PM,0,3,0,0,0,0
04:57:00 PM,0,3,0,0,0,0
04:57:01 PM,0,3,0,0,0,0
04:57:02 PM,1,3,0,0,0,0
04:57:03 PM,0,3,0,0,0,0
04:57:04 PM,0,3,0,0,0,0
04:57:05 PM,0,3,0,0,0,0
04:57:06 PM,3,3,0,0,0,1
04:57:07 PM,0,3,0,0,0,0
04:57:08 PM,0,3,0,0,0,0
04:57:09 PM,0,3,0,0,0,0
04:57:10 PM,0,3,0,0,0,0
04:57:11 PM,0,3,0,0,0,0
04:57:12 PM,0,3,0,0,0,0
04:57:13 PM,0,3,0,0,0,0
04:57:14 PM,0,3,0,0,0,0
04:57:15 PM,0,3,0,0,0,0
04:57:16 PM,0,3,0,0,0,0
04:57:17 PM,0,3,0,0,0,0
04:57:18 PM,8,3,0,0,0,0
04:57:19 PM,25,3,0,0,0,0
04:57:20 PM,25,3,0,0,0,0
04:57:21 PM,25,3,0,0,0,0
04:57:22 PM,25,3,0,0,0,0
04:57:23 PM,25,3,0,0,0,0
04:57:24 PM,25,3,0,0,0,0
04:57:25 PM,25,3,0,0,0,0
04:57:26 PM,25,3,0,0,0,0
04:57:27 PM,25,3,0,0,0,0
04:57:28 PM,25,3,0,0,0,0
04:57:29 PM,25,3,0,0,0,0
04:57:30 PM,25,3,0,0,0,0
04:57:31 PM,25,3,0,0,0,0
04:57:32 PM,25,3,0,0,0,0
04:57:33 PM,25,3,0,0,0,0
04:57:34 PM,25,3,0,0,0,0
04:57:35 PM,25,3,0,0,0,0
04:57:36 PM,25,3,0,0,0,0
04:57:37 PM,25,3,0,0,0,0
04:57:38 PM,25,3,0,0,0,0
04:57:39 PM,25,3,0,0,0,0
04:57:40 PM,25,3,0,0,0,0
04:57:41 PM,25,3,0,0,0,0
04:57:42 PM,17,3,0,0,7,0
04:57:43 PM,0,3,0,0,4,0
04:57:44 PM,0,3,0,0,0,0
04:57:45 PM,0,3,0,0,0,0
04:57:46 PM,0,3,0,0,0,0
04:57:47 PM,0,3,0,0,0,0
04:57:48 PM,1,3,0,0,0,0
04:57:49 PM,0,3,0,0,0,0
04:57:50 PM,0,3,0,0,0,0
04:57:51 PM,0,3,0,0,0,0
04:57:52 PM,0,3,0,0,0,0
04:57:53 PM,3,3,0,0,0,7
04:57:54 PM,0,3,0,0,0,0
04:57:55 PM,0,3,0,0,0,0
04:57:56 PM,0,3,0,0,0,0
04:57:57 PM,0,3,0,0,0,0
04:57:58 PM,0,3,0,0,0,0
04:57:59 PM,0,3,0,0,0,0
04:58:00 PM,0,3,0,0,0,0
04:58:01 PM,0,3,0,0,0,0
04:58:02 PM,0,3,0,0,0,0
04:58:03 PM,0,3,0,0,0,0
04:58:04 PM,0,3,0,0,0,0
04:58:05 PM,0,3,0,0,0,0
04:58:06 PM,0,3,0,0,0,0
04:58:07 PM,0,3,0,0,0,0
04:58:08 PM,0,3,0,0,0,0
04:58:09 PM,0,3,0,0,0,0
04:58:10 PM,0,3,0,0,0,0
04:58:11 PM,0,3,0,0,0,0
04:58:12 PM,0,3,0,0,0,0
04:58:13 PM,0,3,0,0,0,0
04:58:14 PM,0,3,0,0,0,0
04:58:15 PM,0,3,0,0,0,0
04:58:16 PM,0,3,0,0,0,0
04:58:18 PM,0,3,0,0,0,0
04:58:19 PM,0,3,0,0,0,0
04:58:20 PM,0,3,0,0,0,0
04:58:21 PM,0,3,0,0,0,0
04:58:22 PM,0,3,0,0,0,0
04:58:23 PM,0,3,0,0,0,0
04:58:24 PM,0,3,0,0,0,0
04:58:25 PM,0,3,0,0,0,0
04:58:26 PM,0,3,0,0,0,0
04:58:27 PM,0,3,0,0,0,0
04:58:28 PM,0,3,0,0,0,0
04:58:29 PM,0,3,0,0,0,0
04:58:30 PM,0,3,0,0,0,0
04:58:31 PM,0,3,0,0,0,0
04:58:32 PM,0,3,0,0,0,0
04:58:33 PM,0,3,0,0,0,0
04:58:34 PM,0,3,0,0,0,0
04:58:35 PM,0,3,0,0,0,0
04:58:36 PM,0,3,0,0,0,0
04:58:37 PM,0,3,0,0,0,0
04:58:38 PM,0,3,0,0,0,0
04:58:39 PM,0,3,0,0,0,0
04:58:40 PM,0,3,0,0,0,0
04:58:41 PM,16,8,0,0,0,0
04:58:42 PM,25,8,0,0,0,0
04:58:43 PM,25,8,0,0,0,0
04:58:44 PM,25,8,0,0,0,0
04:58:45 PM,25,8,0,0,0,0
04:58:46 PM,25,8,0,0,0,0
04:58:47 PM,25,8,0,0,0,0
04:58:48 PM,25,8,0,0,0,0
04:58:49 PM,25,8,0,0,0,0
04:58:50 PM,25,8,0,0,0,0
04:58:51 PM,25,8,0,0,0,0
04:58:52 PM,25,8,0,0,0,0
04:58:53 PM,25,8,0,0,0,0
04:58:54 PM,25,8,0,0,0,0
04:58:55 PM,25,8,0,0,0,0
04:58:56 PM,25,8,0,0,0,0
04:58:57 PM,25,8,0,0,0,0
04:58:58 PM,25,8,0,0,0,0
04:58:59 PM,11,3,0,0,0,0
04:59:00 PM,0,3,0,0,0,0
04:59:01 PM,0,3,0,0,0,0
04:59:02 PM,0,3,0,0,0,0
04:59:03 PM,0,3,0,0,0,0
04:59:04 PM,0,3,0,0,0,0
04:59:05 PM,0,3,0,0,0,0
04:59:06 PM,0,3,0,0,0,0
04:59:07 PM,0,3,0,0,0,0
04:59:08 PM,0,3,0,0,0,0
04:59:09 PM,0,3,0,0,0,0
04:59:10 PM,0,3,0,0,0,0
04:59:11 PM,0,3,0,0,0,0
04:59:12 PM,0,3,0,0,0,0
04:59:13 PM,0,3,0,0,0,0
04:59:14 PM,0,3,0,0,0,0
04:59:15 PM,0,3,0,0,0,0
04:59:16 PM,0,3,0,0,0,0
04:59:17 PM,0,3,0,0,0,0
04:59:18 PM,0,3,0,0,0,0
04:59:19 PM,0,3,0,0,0,0
04:59:20 PM,0,3,0,0,0,0
04:59:21 PM,1,3,0,0,0,4
04:59:22 PM,0,3,0,0,0,0
04:59:23 PM,0,3,0,0,0,0
04:59:24 PM,0,3,0,0,0,0
04:59:25 PM,0,3,0,0,0,0
04:59:26 PM,3,3,0,0,0,8
04:59:27 PM,4,3,0,0,0,38
04:59:28 PM,19,3,0,0,0,13
04:59:29 PM,25,3,0,0,0,0
04:59:30 PM,25,3,0,0,0,0
04:59:31 PM,15,3,0,0,0,2
04:59:32 PM,0,3,0,0,0,0
04:59:33 PM,0,3,0,0,0,0
04:59:34 PM,0,3,0,0,0,0
04:59:35 PM,0,3,0,0,0,0
04:59:36 PM,0,3,0,0,0,0
04:59:37 PM,0,3,0,0,0,0
04:59:38 PM,0,3,0,0,0,0
04:59:39 PM,0,3,0,0,0,0
04:59:40 PM,0,3,0,0,0,0
04:59:41 PM,0,3,0,0,0,0
04:59:42 PM,0,3,0,0,0,0
04:59:43 PM,0,3,0,0,0,0
04:59:44 PM,0,3,0,0,0,0
04:59:45 PM,0,3,0,0,0,0
04:59:46 PM,0,3,0,0,0,0
04:59:47 PM,0,3,0,0,0,0
04:59:48 PM,0,3,0,0,0,0
04:59:49 PM,0,3,0,0,0,0
04:59:50 PM,0,3,0,0,0,0
04:59:51 PM,0,3,0,0,0,0
04:59:52 PM,0,3,0,0,0,0
04:59:53 PM,0,3,0,0,0,0
04:59:54 PM,0,3,0,0,0,0
04:59:55 PM,0,3,0,0,0,0
04:59:56 PM,0,3,0,0,0,0
04:59:57 PM,0,3,0,0,0,0
04:59:58 PM,0,3,0,0,0,0
05:00:00 PM,0,3,0,0,0,0
05:00:01 PM,0,3,0,0,0,0
05:00:02 PM,0,3,0,0,0,0
05:00:03 PM,0,3,0,0,0,0
05:00:04 PM,0,3,0,0,0,0
05:00:05 PM,0,3,0,0,0,0
05:00:06 PM,0,3,0,0,0,0
05:00:07 PM,0,3,0,0,0,0
05:00:08 PM,0,3,0,0,0,0
05:00:09 PM,0,3,0,0,0,0
05:00:10 PM,0,3,0,0,0,0
05:00:11 PM,0,3,0,0,0,0
05:00:12 PM,0,3,0,0,0,0
05:00:13 PM,0,3,0,0,0,0
05:00:14 PM,1,3,0,0,0,0
05:00:15 PM,0,3,0,0,0,0
05:00:16 PM,0,3,0,0,0,0
05:00:17 PM,0,3,0,0,0,0
05:00:18 PM,0,3,0,0,0,0
05:00:19 PM,0,3,0,0,0,0
05:00:20 PM,0,3,0,0,0,0
05:00:21 PM,0,3,0,0,0,0
05:00:22 PM,0,3,0,0,0,0
05:00:23 PM,0,3,0,0,0,0
05:00:24 PM,0,3,0,0,0,0
05:00:25 PM,0,3,0,0,0,0
05:00:26 PM,0,3,0,0,0,0
05:00:27 PM,0,3,0,0,0,0
05:00:28 PM,0,3,0,0,0,0
05:00:29 PM,0,3,0,0,0,0
05:00:30 PM,0,3,0,0,0,0
05:00:31 PM,0,3,0,0,0,0
05:00:32 PM,0,3,0,0,0,0
05:00:33 PM,0,3,0,0,0,0
05:00:34 PM,0,3,0,0,0,0
05:00:35 PM,0,3,0,0,0,0
05:00:36 PM,0,3,0,0,0,0
05:00:37 PM,0,3,0,0,0,0
05:00:38 PM,0,3,0,0,0,0
05:00:39 PM,0,3,0,0,0,0
05:00:40 PM,0,3,0,0,0,0
05:00:41 PM,0,3,0,0,0,0
05:00:42 PM,0,3,0,0,0,0
05:00:43 PM,0,3,0,0,0,0
05:00:44 PM,0,3,0,0,0,0
05:00:45 PM,0,3,0,0,0,0
05:00:46 PM,0,3,0,0,0,0
05:00:47 PM,0,3,0,0,0,0
05:00:48 PM,0,3,0,0,0,0
05:00:49 PM,0,3,0,0,0,0
05:00:50 PM,0,3,0,0,0,0
05:00:51 PM,0,3,0,0,0,0
05:00:52 PM,0,3,0,0,0,0
05:00:53 PM,0,3,0,0,0,0
05:00:54 PM,0,3,0,0,0,0
05:00:55 PM,0,3,0,0,0,0
05:00:56 PM,0,3,0,0,0,0
05:00:57 PM,3,3,0,0,0,0
05:00:58 PM,7,3,1,0,0,0
05:00:59 PM,5,3,1,0,0,0
05:01:00 PM,4,3,0,0,0,0
05:01:01 PM,3,3,1,0,0,0
05:01:02 PM,4,3,0,0,0,0
05:01:03 PM,8,3,1,0,0,0
05:01:04 PM,7,3,1,0,0,0
05:01:05 PM,5,3,1,0,0,0
05:01:06 PM,4,3,1,0,0,0
05:01:07 PM,5,3,1,0,0,0
05:01:08 PM,4,3,1,0,0,0
05:01:09 PM,0,3,0,0,0,0
05:01:10 PM,0,3,0,0,0,0
05:01:11 PM,0,3,0,0,0,0
05:01:12 PM,0,3,0,0,0,0
05:01:13 PM,0,3,0,0,0,0
05:01:14 PM,0,3,0,0,0,0
05:01:15 PM,0,3,0,0,0,0
05:01:16 PM,0,3,0,0,0,0
05:01:17 PM,0,3,0,0,0,0
05:01:18 PM,0,3,0,0,0,0
05:01:19 PM,0,3,0,0,0,0
05:01:20 PM,0,3,0,0,0,0
05:01:21 PM,0,3,0,0,0,0
05:01:22 PM,0,3,0,0,0,0
05:01:23 PM,0,3,0,0,0,0
05:01:24 PM,0,3,0,0,0,0
05:01:25 PM,0,3,0,0,0,0
05:01:26 PM,0,3,0,0,0,0
05:01:27 PM,0,3,0,0,0,0
05:01:28 PM,2,3,0,0,0,0
05:01:29 PM,8,3,1,0,0,0
05:01:30 PM,6,3,1,0,0,0
05:01:31 PM,6,3,1,0,0,0
05:01:32 PM,5,3,0,0,0,0
05:01:33 PM,4,3,1,0,0,0
05:01:34 PM,2,3,0,0,0,0
05:01:35 PM,5,3,1,0,0,0
05:01:36 PM,2,3,0,0,0,0
05:01:38 PM,6,3,0,0,0,0
05:01:39 PM,6,3,1,0,0,0
05:01:40 PM,3,3,1,0,0,0
05:01:41 PM,3,3,1,0,0,0
05:01:42 PM,5,3,1,0,0,0
05:01:43 PM,4,3,1,0,0,0
05:01:44 PM,5,3,1,0,0,0
05:01:45 PM,4,3,1,0,0,0
05:01:46 PM,3,3,1,0,0,0
05:01:47 PM,4,3,1,0,0,0
05:01:48 PM,5,3,1,0,0,0
05:01:49 PM,3,3,1,0,0,0
05:01:50 PM,4,3,1,0,0,0
05:01:51 PM,3,3,1,0,0,0
05:01:52 PM,5,3,1,0,0,0
05:01:53 PM,3,3,1,0,0,0
05:01:54 PM,3,3,1,0,0,0
05:01:55 PM,3,3,1,0,0,0
05:01:56 PM,2,3,0,0,0,0
05:01:57 PM,5,3,1,0,0,0
05:01:58 PM,5,3,1,0,0,0
05:01:59 PM,4,3,1,0,0,0
05:02:00 PM,5,3,1,0,0,0
05:02:01 PM,4,3,1,0,0,0
05:02:02 PM,5,3,1,0,0,0
05:02:03 PM,4,3,1,0,0,0
05:02:04 PM,5,3,1,0,0,0
05:02:05 PM,4,3,1,0,0,0
05:02:06 PM,3,3,1,0,0,0
05:02:07 PM,4,3,1,0,0,0
05:02:08 PM,5,3,1,0,0,0
05:02:09 PM,4,3,1,0,0,0
05:02:10 PM,3,3,1,0,0,0
05:02:11 PM,5,3,1,0,0,0
05:02:12 PM,4,3,1,0,0,0
05:02:13 PM,3,3,1,0,0,0
05:02:14 PM,5,3,1,0,0,0
05:02:15 PM,4,3,1,0,0,0
05:02:16 PM,4,3,1,0,0,0
05:02:17 PM,4,3,1,0,0,0
05:02:18 PM,6,3,1,0,0,0
05:02:19 PM,4,3,1,0,0,0
05:02:20 PM,5,3,1,0,0,0
05:02:21 PM,4,3,1,0,0,0
05:02:22 PM,4,3,1,0,0,0
05:02:23 PM,4,3,1,0,0,0
05:02:24 PM,5,3,1,0,0,0
05:02:25 PM,5,3,1,0,0,0
05:02:26 PM,4,3,1,0,0,0
05:02:27 PM,4,3,1,0,0,0
05:02:28 PM,5,3,1,0,0,0
05:02:29 PM,5,3,1,0,0,0
05:02:30 PM,4,3,1,0,0,0
05:02:31 PM,6,3,1,0,0,0
05:02:32 PM,4,3,1,0,0,0
05:02:33 PM,4,3,1,0,0,0
05:02:34 PM,5,3,1,0,0,0
05:02:35 PM,4,3,1,0,0,0
05:02:36 PM,5,3,1,0,0,0
05:02:37 PM,3,3,1,0,0,0
05:02:38 PM,5,3,1,0,0,0
05:02:39 PM,4,3,1,0,0,0
05:02:40 PM,6,3,1,0,0,0
05:02:41 PM,3,3,1,0,0,0
05:02:42 PM,6,3,1,0,0,0
05:02:43 PM,3,3,1,0,0,0
05:02:44 PM,5,3,1,0,0,0
05:02:45 PM,4,3,1,0,0,0
05:02:46 PM,4,3,1,0,0,0
05:02:47 PM,4,3,1,0,0,0
05:02:48 PM,4,3,1,0,0,0
05:02:49 PM,3,3,0,0,0,1
05:02:50 PM,4,3,0,0,0,0
05:02:51 PM,5,3,1,0,0,0
05:02:52 PM,0,3,0,0,0,0
05:02:53 PM,0,3,0,0,0,0
05:02:54 PM,0,3,0,0,0,0
05:02:55 PM,0,3,0,0,0,0
05:02:56 PM,0,3,0,0,0,0
05:02:57 PM,0,3,0,0,0,0
05:02:58 PM,0,3,0,0,0,0
05:02:59 PM,0,3,0,0,0,0
05:03:00 PM,0,3,0,0,0,0
05:03:01 PM,0,3,0,0,0,0
05:03:02 PM,0,3,0,0,0,0
05:03:03 PM,0,3,0,0,0,0
05:03:04 PM,0,3,0,0,0,0
05:03:05 PM,0,3,0,0,0,0
05:03:06 PM,0,3,0,0,0,0
05:03:07 PM,0,3,0,0,0,0
05:03:08 PM,0,3,0,0,0,0
05:03:09 PM,0,3,0,0,0,0
05:03:10 PM,0,3,0,0,0,0
05:03:11 PM,0,3,0,0,0,0
05:03:12 PM,0,3,0,0,0,0
05:03:13 PM,0,3,0,0,0,0
05:03:14 PM,0,3,0,0,0,0
05:03:15 PM,0,3,0,0,0,0
05:03:16 PM,0,3,0,0,0,0
05:03:17 PM,0,3,0,0,0,0
05:03:18 PM,0,3,0,0,0,0
05:03:20 PM,0,3,0,0,0,0
05:03:21 PM,0,3,0,0,0,0
05:03:22 PM,0,3,0,0,0,0
05:03:23 PM,0,3,0,0,0,0
05:03:24 PM,0,3,0,0,0,0
05:03:25 PM,0,3,0,0,0,0
05:03:26 PM,0,3,0,0,0,0
05:03:27 PM,0,3,0,0,0,0
