04:57:24 PM,b'0.95'
04:57:25 PM,b'0.95'
04:57:25 PM,b'0.96'
04:57:26 PM,b'1.26'
04:57:26 PM,b'1.24'
04:57:27 PM,b'0.94'
04:57:28 PM,b'0.94'
04:57:28 PM,b'0.95'
04:57:29 PM,b'0.94'
04:57:30 PM,b'1.15'
04:57:31 PM,b'1.09'
04:57:31 PM,b'0.95'
04:57:32 PM,b'0.95'
04:57:32 PM,b'0.94'
04:57:33 PM,b'0.96'
04:57:33 PM,b'1.03'
04:57:34 PM,b'1.31'
04:57:35 PM,b'0.97'
04:57:35 PM,b'0.94'
04:57:36 PM,b'0.95'
04:57:36 PM,b'0.96'
04:57:37 PM,b'0.97'
04:57:37 PM,b'0.96'
04:57:38 PM,b'1.26'
04:57:38 PM,b'1.15'
04:57:39 PM,b'0.95'
04:57:39 PM,b'0.95'
04:57:40 PM,b'0.94'
04:57:41 PM,b'0.95'
04:57:42 PM,b'1.16'
04:57:43 PM,b'0.99'
04:57:43 PM,b'0.86'
04:57:44 PM,b'0.84'
04:57:45 PM,b'0.87'
04:57:45 PM,b'0.88'
04:57:46 PM,b'1.00'
04:57:46 PM,b'1.04'
04:57:47 PM,b'1.03'
04:57:48 PM,b'1.02'
04:57:48 PM,b'0.88'
04:57:49 PM,b'0.90'
04:57:49 PM,b'0.87'
04:57:50 PM,b'0.87'
04:57:50 PM,b'0.87'
04:57:51 PM,b'0.87'
04:57:51 PM,b'0.85'
04:57:52 PM,b'0.87'
04:57:53 PM,b'1.00'
04:57:54 PM,b'0.91'
04:57:54 PM,b'0.86'
04:57:55 PM,b'0.86'
04:57:56 PM,b'0.89'
04:57:56 PM,b'0.85'
04:57:57 PM,b'0.87'
04:57:57 PM,b'0.86'
04:57:58 PM,b'0.87'
04:57:59 PM,b'0.88'
04:57:59 PM,b'0.87'
04:58:00 PM,b'0.87'
04:58:01 PM,b'0.88'
04:58:01 PM,b'0.88'
04:58:02 PM,b'0.88'
04:58:03 PM,b'0.87'
04:58:03 PM,b'0.86'
04:58:04 PM,b'0.87'
04:58:05 PM,b'0.86'
04:58:06 PM,b'0.86'
04:58:07 PM,b'0.86'
04:58:08 PM,b'0.87'
04:58:08 PM,b'0.85'
04:58:09 PM,b'0.86'
04:58:09 PM,b'0.87'
04:58:10 PM,b'0.89'
04:58:11 PM,b'0.86'
04:58:11 PM,b'0.85'
04:58:12 PM,b'0.88'
04:58:13 PM,b'0.89'
04:58:14 PM,b'0.88'
04:58:14 PM,b'0.87'
04:58:15 PM,b'0.89'
04:58:16 PM,b'0.87'
04:58:16 PM,b'0.86'
04:58:17 PM,b'0.86'
04:58:18 PM,b'0.89'
04:58:19 PM,b'0.87'
04:58:19 PM,b'0.85'
04:58:20 PM,b'0.86'
04:58:21 PM,b'0.86'
04:58:21 PM,b'0.85'
04:58:22 PM,b'0.87'
04:58:23 PM,b'0.87'
04:58:23 PM,b'0.87'
04:58:24 PM,b'0.88'
04:58:25 PM,b'0.85'
04:58:25 PM,b'0.88'
04:58:26 PM,b'0.90'
04:58:27 PM,b'0.85'
04:58:27 PM,b'0.86'
04:58:28 PM,b'0.85'
04:58:28 PM,b'0.91'
04:58:29 PM,b'0.86'
04:58:29 PM,b'0.92'
04:58:30 PM,b'0.85'
04:58:30 PM,b'0.89'
04:58:31 PM,b'0.88'
04:58:32 PM,b'0.86'
04:58:33 PM,b'0.91'
04:58:33 PM,b'0.92'
04:58:34 PM,b'0.86'
04:58:35 PM,b'0.86'
04:58:35 PM,b'0.84'
04:58:36 PM,b'0.88'
04:58:37 PM,b'0.86'
04:58:37 PM,b'0.89'
04:58:38 PM,b'0.86'
04:58:38 PM,b'0.86'
04:58:39 PM,b'0.88'
04:58:41 PM,b'0.91'
04:58:41 PM,b'1.10'
04:58:42 PM,b'0.95'
04:58:43 PM,b'0.97'
04:58:44 PM,b'0.96'
04:58:44 PM,b'0.94'
04:58:45 PM,b'1.23'
04:58:45 PM,b'1.20'
04:58:46 PM,b'0.96'
04:58:46 PM,b'0.96'
04:58:47 PM,b'0.96'
04:58:47 PM,b'0.95'
04:58:48 PM,b'0.96'
04:58:49 PM,b'1.21'
04:58:49 PM,b'1.21'
04:58:50 PM,b'0.97'
04:58:50 PM,b'0.98'
04:58:51 PM,b'0.96'
04:58:52 PM,b'0.94'
04:58:52 PM,b'1.19'
04:58:53 PM,b'1.33'
04:58:54 PM,b'0.95'
04:58:54 PM,b'0.97'
04:58:55 PM,b'0.95'
04:58:55 PM,b'0.94'
04:58:56 PM,b'1.00'
04:58:57 PM,b'1.34'
04:58:57 PM,b'1.03'
04:58:58 PM,b'0.95'
04:58:58 PM,b'1.00'
04:58:59 PM,b'0.87'
04:58:59 PM,b'0.86'
04:59:00 PM,b'0.88'
04:59:01 PM,b'0.93'
04:59:01 PM,b'1.04'
04:59:02 PM,b'1.03'
04:59:03 PM,b'1.05'
04:59:03 PM,b'1.03'
04:59:04 PM,b'1.03'
04:59:05 PM,b'1.04'
04:59:05 PM,b'1.05'
04:59:06 PM,b'0.86'
04:59:07 PM,b'0.88'
04:59:07 PM,b'0.88'
04:59:08 PM,b'0.87'
04:59:09 PM,b'0.89'
04:59:10 PM,b'0.87'
04:59:11 PM,b'0.87'
04:59:11 PM,b'0.87'
04:59:12 PM,b'0.85'
04:59:13 PM,b'0.91'
04:59:14 PM,b'0.92'
04:59:14 PM,b'0.86'
04:59:15 PM,b'0.87'
04:59:15 PM,b'0.88'
04:59:16 PM,b'0.89'
04:59:16 PM,b'0.87'
04:59:17 PM,b'0.88'
04:59:17 PM,b'0.86'
04:59:18 PM,b'0.85'
04:59:18 PM,b'0.87'
04:59:19 PM,b'0.86'
04:59:19 PM,b'0.87'
04:59:20 PM,b'0.86'
04:59:21 PM,b'0.86'
04:59:21 PM,b'0.90'
04:59:22 PM,b'0.87'
04:59:23 PM,b'0.92'
04:59:23 PM,b'0.88'
04:59:24 PM,b'0.85'
04:59:25 PM,b'0.90'
04:59:25 PM,b'0.86'
04:59:26 PM,b'0.91'
04:59:27 PM,b'1.11'
04:59:27 PM,b'1.11'
04:59:28 PM,b'0.97'
04:59:29 PM,b'0.95'
04:59:30 PM,b'0.97'
04:59:30 PM,b'0.96'
04:59:31 PM,b'1.00'
04:59:31 PM,b'1.15'
04:59:32 PM,b'1.02'
04:59:33 PM,b'1.05'
04:59:33 PM,b'1.03'
04:59:34 PM,b'1.04'
04:59:35 PM,b'1.04'
04:59:36 PM,b'1.04'
04:59:36 PM,b'1.03'
04:59:37 PM,b'0.85'
04:59:38 PM,b'0.86'
04:59:38 PM,b'0.86'
04:59:39 PM,b'0.85'
04:59:39 PM,b'0.85'
04:59:40 PM,b'0.90'
04:59:40 PM,b'0.86'
04:59:41 PM,b'0.87'
04:59:41 PM,b'0.88'
04:59:42 PM,b'0.89'
04:59:42 PM,b'0.86'
04:59:43 PM,b'0.88'
04:59:44 PM,b'0.91'
04:59:45 PM,b'0.88'
04:59:45 PM,b'0.91'
04:59:46 PM,b'0.88'
04:59:46 PM,b'0.87'
04:59:47 PM,b'0.88'
04:59:47 PM,b'0.85'
04:59:48 PM,b'0.90'
04:59:49 PM,b'0.88'
04:59:50 PM,b'0.87'
04:59:51 PM,b'0.89'
04:59:52 PM,b'0.91'
04:59:52 PM,b'0.90'
04:59:53 PM,b'0.91'
04:59:54 PM,b'0.90'
04:59:54 PM,b'0.86'
04:59:55 PM,b'0.90'
04:59:56 PM,b'0.89'
04:59:57 PM,b'0.85'
04:59:57 PM,b'0.86'
04:59:58 PM,b'0.88'
04:59:58 PM,b'0.85'
04:59:59 PM,b'0.87'
04:59:59 PM,b'0.84'
05:00:00 PM,b'0.89'
05:00:01 PM,b'0.87'
05:00:01 PM,b'0.88'
05:00:02 PM,b'0.87'
05:00:03 PM,b'0.87'
05:00:03 PM,b'0.87'
05:00:04 PM,b'0.88'
05:00:05 PM,b'0.85'
05:00:05 PM,b'0.92'
05:00:06 PM,b'0.88'
05:00:06 PM,b'0.88'
05:00:07 PM,b'0.86'
05:00:07 PM,b'0.91'
05:00:08 PM,b'0.88'
05:00:09 PM,b'0.87'
05:00:09 PM,b'0.87'
05:00:10 PM,b'0.87'
05:00:11 PM,b'0.86'
05:00:11 PM,b'0.89'
05:00:12 PM,b'0.88'
05:00:13 PM,b'0.86'
05:00:13 PM,b'0.88'
05:00:14 PM,b'0.92'
05:00:15 PM,b'0.86'
05:00:15 PM,b'0.88'
05:00:16 PM,b'0.87'
05:00:16 PM,b'0.87'
05:00:17 PM,b'0.88'
05:00:17 PM,b'0.86'
05:00:18 PM,b'0.89'
05:00:19 PM,b'0.85'
05:00:19 PM,b'0.89'
05:00:20 PM,b'0.87'
05:00:20 PM,b'0.90'
05:00:21 PM,b'0.85'
05:00:22 PM,b'0.87'
05:00:22 PM,b'0.91'
05:00:23 PM,b'0.86'
05:00:23 PM,b'0.90'
05:00:24 PM,b'0.86'
05:00:25 PM,b'0.88'
05:00:26 PM,b'0.87'
05:00:26 PM,b'0.88'
05:00:27 PM,b'0.86'
05:00:27 PM,b'0.90'
05:00:28 PM,b'0.91'
05:00:29 PM,b'0.92'
05:00:29 PM,b'0.89'
05:00:30 PM,b'0.88'
05:00:31 PM,b'0.87'
05:00:32 PM,b'0.87'
05:00:32 PM,b'0.89'
05:00:33 PM,b'0.86'
05:00:34 PM,b'0.86'
05:00:34 PM,b'0.87'
05:00:35 PM,b'0.86'
05:00:35 PM,b'0.87'
05:00:36 PM,b'0.86'
05:00:36 PM,b'0.88'
05:00:37 PM,b'0.85'
05:00:38 PM,b'0.85'
05:00:38 PM,b'0.87'
05:00:39 PM,b'0.87'
05:00:39 PM,b'0.89'
05:00:40 PM,b'0.86'
05:00:41 PM,b'0.86'
05:00:41 PM,b'0.90'
05:00:42 PM,b'0.86'
05:00:42 PM,b'0.90'
05:00:43 PM,b'0.85'
05:00:44 PM,b'0.86'
05:00:45 PM,b'0.91'
05:00:46 PM,b'0.87'
05:00:46 PM,b'0.91'
05:00:47 PM,b'0.87'
05:00:48 PM,b'0.92'
05:00:48 PM,b'0.89'
05:00:49 PM,b'0.86'
05:00:50 PM,b'0.92'
05:00:51 PM,b'0.89'
05:00:51 PM,b'0.87'
05:00:52 PM,b'0.86'
05:00:53 PM,b'0.87'
05:00:53 PM,b'0.89'
05:00:54 PM,b'0.85'
05:00:55 PM,b'0.89'
05:00:55 PM,b'0.87'
05:00:56 PM,b'0.87'
05:00:56 PM,b'0.87'
05:00:57 PM,b'0.92'
05:00:58 PM,b'1.01'
05:00:59 PM,b'1.02'
05:00:59 PM,b'0.98'
05:01:00 PM,b'0.95'
05:01:00 PM,b'0.97'
05:01:01 PM,b'0.97'
05:01:02 PM,b'0.98'
05:01:02 PM,b'0.96'
05:01:03 PM,b'1.00'
05:01:04 PM,b'0.99'
05:01:04 PM,b'1.01'
05:01:05 PM,b'1.01'
05:01:06 PM,b'0.99'
05:01:07 PM,b'0.99'
05:01:08 PM,b'1.00'
05:01:09 PM,b'0.88'
05:01:10 PM,b'0.88'
05:01:11 PM,b'0.89'
05:01:11 PM,b'0.88'
05:01:12 PM,b'0.89'
05:01:12 PM,b'0.88'
05:01:13 PM,b'0.90'
05:01:14 PM,b'0.87'
05:01:14 PM,b'0.86'
05:01:15 PM,b'0.87'
05:01:15 PM,b'0.86'
05:01:16 PM,b'0.88'
05:01:17 PM,b'0.86'
05:01:17 PM,b'0.87'
05:01:18 PM,b'0.90'
05:01:19 PM,b'0.87'
05:01:20 PM,b'0.85'
05:01:20 PM,b'0.86'
05:01:21 PM,b'0.86'
05:01:22 PM,b'0.87'
05:01:22 PM,b'0.87'
05:01:23 PM,b'0.88'
05:01:24 PM,b'0.86'
05:01:24 PM,b'0.86'
05:01:25 PM,b'0.89'
05:01:26 PM,b'0.87'
05:01:26 PM,b'0.88'
05:01:27 PM,b'0.89'
05:01:28 PM,b'0.91'
05:01:29 PM,b'0.94'
05:01:30 PM,b'0.98'
05:01:30 PM,b'1.02'
05:01:31 PM,b'1.03'
05:01:32 PM,b'1.01'
05:01:32 PM,b'0.99'
05:01:33 PM,b'0.97'
05:01:34 PM,b'0.97'
05:01:35 PM,b'0.96'
05:01:35 PM,b'0.99'
05:01:36 PM,b'0.98'
05:01:36 PM,b'0.92'
05:01:37 PM,b'1.01'
05:01:38 PM,b'0.97'
05:01:39 PM,b'0.99'
05:01:40 PM,b'0.96'
05:01:41 PM,b'0.95'
05:01:41 PM,b'0.98'
05:01:42 PM,b'0.97'
05:01:43 PM,b'0.98'
05:01:44 PM,b'1.00'
05:01:44 PM,b'0.96'
05:01:45 PM,b'0.96'
05:01:45 PM,b'0.99'
05:01:46 PM,b'0.97'
05:01:48 PM,b'0.96'
05:01:49 PM,b'0.98'
05:01:49 PM,b'0.97'
05:01:50 PM,b'0.97'
05:01:51 PM,b'0.94'
05:01:51 PM,b'0.97'
05:01:52 PM,b'0.98'
05:01:53 PM,b'0.97'
05:01:54 PM,b'0.99'
05:01:55 PM,b'0.95'
05:01:55 PM,b'0.97'
05:01:56 PM,b'0.97'
05:01:57 PM,b'0.99'
05:01:57 PM,b'0.98'
05:01:58 PM,b'0.97'
05:01:58 PM,b'0.97'
05:01:59 PM,b'1.00'
05:02:00 PM,b'0.96'
05:02:01 PM,b'0.97'
05:02:01 PM,b'0.97'
05:02:02 PM,b'0.99'
05:02:03 PM,b'0.98'
05:02:04 PM,b'0.98'
05:02:05 PM,b'0.98'
05:02:05 PM,b'0.97'
05:02:06 PM,b'0.99'
05:02:06 PM,b'0.98'
05:02:07 PM,b'0.97'
05:02:07 PM,b'1.01'
05:02:08 PM,b'0.99'
05:02:09 PM,b'0.98'
05:02:09 PM,b'0.97'
05:02:10 PM,b'0.98'
05:02:11 PM,b'0.97'
05:02:12 PM,b'0.98'
05:02:12 PM,b'0.98'
05:02:13 PM,b'0.99'
05:02:14 PM,b'0.97'
05:02:14 PM,b'0.98'
05:02:15 PM,b'0.97'
05:02:16 PM,b'0.98'
05:02:17 PM,b'0.98'
05:02:17 PM,b'0.98'
05:02:18 PM,b'0.98'
05:02:19 PM,b'0.98'
05:02:20 PM,b'1.00'
05:02:21 PM,b'0.97'
05:02:21 PM,b'0.97'
05:02:22 PM,b'1.00'
05:02:23 PM,b'0.96'
05:02:23 PM,b'0.98'
05:02:24 PM,b'1.00'
05:02:25 PM,b'0.99'
05:02:25 PM,b'0.98'
05:02:27 PM,b'0.98'
05:02:28 PM,b'1.00'
05:02:29 PM,b'0.98'
05:02:30 PM,b'0.99'
05:02:31 PM,b'0.96'
05:02:31 PM,b'0.98'
05:02:32 PM,b'0.98'
05:02:33 PM,b'0.99'
05:02:34 PM,b'0.97'
05:02:35 PM,b'0.97'
05:02:35 PM,b'0.99'
05:02:36 PM,b'0.96'
05:02:37 PM,b'0.96'
05:02:37 PM,b'0.97'
05:02:38 PM,b'0.97'
05:02:38 PM,b'1.00'
05:02:39 PM,b'0.99'
05:02:40 PM,b'0.98'
05:02:40 PM,b'0.98'
05:02:41 PM,b'0.99'
05:02:42 PM,b'0.99'
05:02:43 PM,b'0.97'
05:02:43 PM,b'0.95'
05:02:44 PM,b'0.97'
05:02:45 PM,b'0.99'
05:02:46 PM,b'0.98'
05:02:46 PM,b'0.98'
05:02:47 PM,b'0.98'
05:02:48 PM,b'0.98'
05:02:49 PM,b'0.99'
05:02:49 PM,b'0.99'
05:02:50 PM,b'0.98'
